,VISIT_ID,TAG
232,328,"쇼핑, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 상황에 따른 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
233,329,자연관광지
234,330,"문화시설(공연장, 영화관, 전시관 등)"
235,331,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 휴양/휴식, 문화시설(공연장, 영화관, 전시관 등)"
236,332,"상업지구(거리, 시장, 쇼핑시설)"
237,333,
238,334,
239,335,
240,336,"쇼핑, 역사 유적지 방문, 시티투어, 종교/성지 순례, 신규 여행지 발굴, 도시, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
241,337,"야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
242,338,
243,340,"SNS 인생샷 여행, 테마시설(놀이공원, 워터파크)"
244,342,"종교/성지 순례, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
245,344,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 새로운 지역, 산책로, 둘레길 등"
246,345,"쇼핑, SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
247,346,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
248,347,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 호캉스 여행, 자연, 자연관광지"
249,348,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연, 지역축제, 행사"
250,349,"캠핑, 온천/스파, SNS 인생샷 여행, 신규 여행지 발굴, 반려동물 동반 여행, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
251,351,"야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), SNS 인생샷 여행, 반려동물 동반 여행, 친환경 여행(플로깅 여행), 자연, 상업지구(거리, 시장, 쇼핑시설)"
252,353,"지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, Well-ness 여행, 친환경 여행(플로깅 여행), 상업지구(거리, 시장, 쇼핑시설)"
253,354,"야외 스포츠, 레포츠 활동, 교육/체험 프로그램 참가, Well-ness 여행, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
254,356,"지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, Well-ness 여행, 친환경 여행(플로깅 여행), 체험활동, 체험 활동 관광지"
255,357,
256,358,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 캠핑, 지역 축제/이벤트 참가, 종교/성지 순례, 자연, 상업지구(거리, 시장, 쇼핑시설)"
257,360,"테마파크, 놀이시설, 동/식물원 방문, Well-ness 여행, 호캉스 여행, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
258,361,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), 호캉스 여행, 휴양/휴식, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
259,362,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), 호캉스 여행, 휴양/휴식, 산책로, 둘레길 등"
260,363,"테마파크, 놀이시설, 동/식물원 방문, Well-ness 여행, 호캉스 여행, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 산책로, 둘레길 등"
261,364,"SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 테마시설(놀이공원, 워터파크)"
262,365,"Well-ness 여행, SNS 인생샷 여행, 인플루언서 따라하기 여행, 상업지구(거리, 시장, 쇼핑시설)"
263,366,
264,367,"쇼핑, 도시, 상업지구(거리, 시장, 쇼핑시설)"
265,368,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 익숙한 지역, 문화시설(공연장, 영화관, 전시관 등)"
266,370,"쇼핑, 역사 유적지 방문, 교육/체험 프로그램 참가, SNS 인생샷 여행, 알려지지 않은 방문지, 체험 활동 관광지"
267,371,
268,372,"역사 유적지 방문, 지역 축제/이벤트 참가, Well-ness 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
269,373,"쇼핑, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), Well-ness 여행, SNS 인생샷 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
270,375,
271,376,"역사 유적지 방문, 자연관광지"
272,377,"쇼핑, 역사 유적지 방문, 종교/성지 순례, 휴양/휴식, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
273,378,"쇼핑, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 상업지구(거리, 시장, 쇼핑시설)"
274,379,"쇼핑, 역사 유적지 방문, 시티투어, 신규 여행지 발굴, 자연, 산책로, 둘레길 등"
275,380,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 호캉스 여행, 친환경 여행(플로깅 여행), 자연관광지"
276,381,"SNS 인생샷 여행, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 산책로, 둘레길 등"
277,383,
278,384,"호캉스 여행, 자연, 산책로, 둘레길 등"
279,385,"Well-ness 여행, SNS 인생샷 여행, 반려동물 동반 여행, 인플루언서 따라하기 여행, 산책로, 둘레길 등"
280,387,"쇼핑, 역사 유적지 방문, Well-ness 여행, 자연, 자연관광지"
281,389,"쇼핑, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 상업지구(거리, 시장, 쇼핑시설)"
282,390,"캠핑, 도시, 자연관광지"
283,392,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 캠핑, 자연관광지"
284,394,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 자연관광지"
285,395,
286,396,"역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
287,398,"시티투어, 드라마 촬영지 방문, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연, 자연관광지"
288,399,"테마파크, 놀이시설, 동/식물원 방문, 캠핑, 온천/스파, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연, 자연관광지"
289,400,"자연, 자연관광지"
290,403,"쇼핑, 시티투어, 호캉스 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 자연관광지"
291,404,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 익숙한 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
292,406,"지역 축제/이벤트 참가, 교육/체험 프로그램 참가, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연, 자연관광지"
293,407,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연, 체험 활동 관광지"
294,409,"SNS 인생샷 여행, 체험 활동 관광지"
295,410,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
296,411,"쇼핑, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, SNS 인생샷 여행, 신규 여행지 발굴, 도시, 문화시설(공연장, 영화관, 전시관 등)"
297,412,"지역 문화예술/공연/전시시설 관람, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
298,414,"역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
299,416,"쇼핑, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, SNS 인생샷 여행, 새로운 지역, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
300,417,"테마파크, 놀이시설, 동/식물원 방문, 캠핑, 온천/스파, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연, 자연관광지"
301,418,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 친환경 여행(플로깅 여행), 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
302,419,
303,421,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
304,422,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
305,423,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 자연, 체험 활동 관광지"
306,424,"시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 새로운 지역, 자연, 자연관광지, 체험 활동 관광지"
307,426,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 드라마 촬영지 방문, 친환경 여행(플로깅 여행), 도시, 문화시설(공연장, 영화관, 전시관 등)"
308,427,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 자연관광지"
309,428,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, SNS 인생샷 여행, 인플루언서 따라하기 여행, 새로운 지역, 자연관광지"
310,429,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 자연, 지역축제, 행사"
311,431,"역사 유적지 방문, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연관광지"
312,432,"쇼핑, 시티투어, 문화시설(공연장, 영화관, 전시관 등)"
313,434,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, 종교/성지 순례, 자연, 문화시설(공연장, 영화관, 전시관 등)"
314,435,"쇼핑, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 온천/스파, SNS 인생샷 여행, 호캉스 여행, 새로운 지역, 자연, 문화시설(공연장, 영화관, 전시관 등)"
315,436,"SNS 인생샷 여행, 호캉스 여행, 친환경 여행(플로깅 여행), 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
316,437,"지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
317,438,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람"
318,439,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 온천/스파, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 새로운 지역, 자연, 자연관광지, 산책로, 둘레길 등"
319,440,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 지역 축제/이벤트 참가, Well-ness 여행, SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
320,441,"역사 유적지 방문, SNS 인생샷 여행, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
321,442,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 반려동물 동반 여행, 새로운 지역, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
322,444,"캠핑, SNS 인생샷 여행, 자연, 자연관광지"
323,445,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
324,446,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 온천/스파, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연, 자연관광지, 산책로, 둘레길 등"
325,447,
326,448,"문화시설(공연장, 영화관, 전시관 등)"
327,454,"시티투어, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, SNS 인생샷 여행, 반려동물 동반 여행, 친환경 여행(플로깅 여행), 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
328,456,
329,457,"시티투어, 지역 문화예술/공연/전시시설 관람, 신규 여행지 발굴, 문화시설(공연장, 영화관, 전시관 등)"
330,458,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, Well-ness 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 새로운 지역, 자연, 문화시설(공연장, 영화관, 전시관 등)"
331,459,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 문화시설(공연장, 영화관, 전시관 등)"
332,460,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, Well-ness 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
333,462,
334,464,
335,465,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, 새로운 지역, 자연관광지"
336,466,
337,467,
338,468,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 도시, 산책로, 둘레길 등"
339,469,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, 친환경 여행(플로깅 여행), 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
340,471,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 드라마 촬영지 방문, SNS 인생샷 여행, 새로운 지역, 산책로, 둘레길 등"
341,473,"쇼핑, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 드라마 촬영지 방문, SNS 인생샷 여행, 인플루언서 따라하기 여행, 알려지지 않은 방문지, 상업지구(거리, 시장, 쇼핑시설)"
342,474,
343,476,
344,478,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
345,479,"역사 유적지 방문, 문화시설(공연장, 영화관, 전시관 등)"
346,480,
347,481,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
348,482,
